lga_code,@timestamp,malaria_cases,mip_cases,disruption,state
1,2020-12-01,41.1096095821889,8.06225774829855,0.0,Kebbi
2,2020-12-01,35.9722114972099,7.48331477354788,0.0,Kebbi
3,2020-12-01,47.5499737118749,13.4536240470737,0.0,Kebbi
4,2020-12-01,26.2488094968133,8.48528137423857,0.0,Kebbi
5,2020-12-01,45.5741154604233,12.4498995979887,0.0,Kebbi
6,2020-12-01,67.014923711066,13.9642400437689,0.0,Kebbi
7,2020-12-01,38.6910842443062,12.0,0.0,Kebbi
8,2020-12-01,45.287967496897,7.07083052122185,0.0,Kebbi
9,2020-12-01,61.3351449007826,9.48683298050513,0.0,Kebbi
10,2020-12-01,69.6060342211794,8.94427190999916,0.0,Kebbi
11,2020-12-01,53.4883164812653,10.8166538263919,0.0,Kebbi
12,2020-12-01,63.6396103067892,12.8452325786651,1.0,Kebbi
13,2020-12-01,58.728187440104,11.8743420870379,1.0,Kebbi
14,2020-12-01,0.0,0.0,0.0005530843701478,Kebbi
15,2020-12-01,40.5339363990224,12.2474487139158,1.69627729418406e-11,Kebbi
16,2020-12-01,46.626172907499,10.6770782520313,1.2795797118463899e-18,Kebbi
17,2020-12-01,59.2958683214943,6.0,5.29738031326515e-26,Kebbi
18,2020-12-01,64.5755371638517,9.1104335791443,3.99605677564003e-33,Kebbi
19,2020-12-01,30.8382878902185,5.74456264653802,1.6543426171879198e-40,Kebbi
20,2020-12-01,47.3392015141785,14.7648230602334,1.24794646291295e-47,Kebbi
21,2020-12-01,36.7559518989782,11.8743420870379,4.22990745544095e-55,Kebbi
22,2020-12-01,54.6900356555012,13.4536240470737,3.19081307138147e-62,Kebbi
1,2021-01-01,34.539832078341,5.41754015481394,0.0,Kebbi
2,2021-01-01,46.0217339960154,7.34846922834953,0.0,Kebbi
3,2021-01-01,45.276925690687,9.7773081122719,0.0,Kebbi
4,2021-01-01,35.3694783676547,5.89552933302295,0.0,Kebbi
5,2021-01-01,58.2065288434209,17.3781471969827,0.0,Kebbi
6,2021-01-01,58.0172388174411,9.98841825781035,0.0,Kebbi
7,2021-01-01,39.2683078321437,8.10599464680158,0.0,Kebbi
8,2021-01-01,41.8210473326529,7.07083052122185,0.0,Kebbi
9,2021-01-01,68.2715167547931,8.23848568257407,0.0,Kebbi
10,2021-01-01,59.1269819963779,8.05601185086963,0.0,Kebbi
11,2021-01-01,52.7541467564399,11.1760889199366,0.0,Kebbi
12,2021-01-01,51.5072810387036,12.7463245804952,1.0,Kebbi
13,2021-01-01,46.9893604978829,11.9720075041959,1.0,Kebbi
14,2021-01-01,0.0,0.0,0.0005004514334406,Kebbi
15,2021-01-01,40.1497197997694,7.97030759383183,1.53485516714253e-11,Kebbi
16,2021-01-01,42.0951303596983,8.22343686915868,1.15781160263828e-18,Kebbi
17,2021-01-01,52.2111099288264,8.26298903928505,4.7932679250093497e-26,Kebbi
18,2021-01-01,67.5277720645365,9.07845065523458,3.61578169519524e-33,Kebbi
19,2021-01-01,20.3960780543711,7.57687150540641,1.4969111022831699e-40,Kebbi
20,2021-01-01,53.0659966456864,11.489125293076,1.12918865534925e-47,Kebbi
21,2021-01-01,32.649655434629,8.88501547662313,3.82737854051221e-55,Kebbi
22,2021-01-01,57.9223618302983,8.17586592897971,2.8871670609441397e-62,Kebbi
1,2021-02-01,35.9444015112228,5.41754015481394,0.0,Kebbi
2,2021-02-01,25.4558441227157,7.50565798763461,0.0,Kebbi
3,2021-02-01,44.4184646290256,9.7773081122719,0.0,Kebbi
4,2021-02-01,45.2990066116245,5.89552933302295,0.0,Kebbi
5,2021-02-01,44.5533388198909,13.1865697868527,0.0,Kebbi
6,2021-02-01,69.9857128276907,9.98841825781035,0.0,Kebbi
7,2021-02-01,37.5099986670221,8.10599464680158,0.0,Kebbi
8,2021-02-01,32.4499614791759,7.07083052122185,0.0,Kebbi
9,2021-02-01,63.5767253010093,8.23848568257407,0.0,Kebbi
10,2021-02-01,59.9249530663145,8.05601185086963,0.0,Kebbi
11,2021-02-01,49.335585534176,11.1760889199366,0.0,Kebbi
12,2021-02-01,63.1268564083465,12.7463245804952,1.0,Kebbi
13,2021-02-01,51.2542681149579,11.9720075041959,1.0,Kebbi
14,2021-02-01,0.0,0.0,0.0004528271828867,Kebbi
15,2021-02-01,41.5932686861708,7.97030759383183,1.3887943864964e-11,Kebbi
16,2021-02-01,42.2018956920183,8.22343686915868,1.0476312611033001e-18,Kebbi
17,2021-02-01,59.4306318324145,8.26298903928505,4.33712817322004e-26,Kebbi
18,2021-02-01,74.6927037936102,9.07845065523458,3.27169457326217e-33,Kebbi
19,2021-02-01,29.2916370317536,7.57687150540641,1.3544611768192599e-40,Kebbi
20,2021-02-01,45.18849411078,10.053003350433,1.0217321473817201e-47,Kebbi
21,2021-02-01,38.9743505398101,8.88501547662313,3.46315531644333e-55,Kebbi
22,2021-02-01,50.8035431835221,8.17586592897971,2.61241678886318e-62,Kebbi
1,2021-03-01,32.78719262151,5.41754015481394,0.0,Kebbi
2,2021-03-01,26.5141471671257,7.50565798763461,0.0,Kebbi
3,2021-03-01,39.446165846632,9.7773081122719,0.0,Kebbi
4,2021-03-01,38.4317577011512,5.89552933302295,0.0,Kebbi
5,2021-03-01,44.3734154646675,13.1865697868527,0.0,Kebbi
6,2021-03-01,60.1913615064487,9.98841825781035,0.0,Kebbi
7,2021-03-01,35.1710107901379,8.10599464680158,0.0,Kebbi
8,2021-03-01,37.5099986670221,7.07083052122185,0.0,Kebbi
9,2021-03-01,59.4306318324145,8.23848568257407,0.0,Kebbi
10,2021-03-01,60.3241245274226,8.05601185086963,0.0,Kebbi
11,2021-03-01,49.2645917470144,11.1760889199366,0.0,Kebbi
12,2021-03-01,59.016946718718,12.7463245804952,1.0,Kebbi
13,2021-03-01,50.921508225896,11.9720075041959,1.0,Kebbi
14,2021-03-01,0.0,0.0,0.0004097349789797,Kebbi
15,2021-03-01,42.9185274677498,7.97030759383183,1.2566331268602299e-11,Kebbi
16,2021-03-01,40.3608721412211,8.22343686915868,9.47935965350475e-19,Kebbi
17,2021-03-01,50.0499750249687,8.26298903928505,3.92439585794746e-26,Kebbi
18,2021-03-01,74.3841380940856,9.07845065523458,2.96035167027278e-33,Kebbi
19,2021-03-01,26.9629375254255,7.57687150540641,1.22556715406309e-40,Kebbi
20,2021-03-01,47.8852795752515,10.053003350433,9.24501478161205e-48,Kebbi
21,2021-03-01,37.3630833845388,8.88501547662313,3.1335925147881e-55,Kebbi
22,2021-03-01,51.0294032886922,8.17586592897971,2.36381246206876e-62,Kebbi
1,2021-04-01,30.1496268633626,5.41754015481394,0.0,Kebbi
2,2021-04-01,21.7255609824004,7.50565798763461,0.0,Kebbi
3,2021-04-01,43.4281015012169,9.7773081122719,0.0,Kebbi
4,2021-04-01,34.2928563989644,5.89552933302295,0.0,Kebbi
5,2021-04-01,35.9026461420324,13.1865697868527,0.0,Kebbi
6,2021-04-01,56.4800849857717,9.98841825781035,0.0,Kebbi
7,2021-04-01,30.854497241083,8.10599464680158,0.0,Kebbi
8,2021-04-01,33.9263909073747,7.07083052122185,0.0,Kebbi
9,2021-04-01,24.6981780704569,8.23848568257407,0.0,Kebbi
10,2021-04-01,57.3149195236284,8.05601185086963,0.0,Kebbi
11,2021-04-01,53.6097006147208,11.1760889199366,0.0,Kebbi
12,2021-04-01,65.5133574166368,12.7463245804952,1.0,Kebbi
13,2021-04-01,49.2036584005701,11.9720075041959,1.0,Kebbi
14,2021-04-01,0.0,0.0,0.000370743540459,Kebbi
15,2021-04-01,41.0731055558257,7.97030759383183,1.1370486739266598e-11,Kebbi
16,2021-04-01,40.0374824383352,8.22343686915868,8.577279313511481e-19,Kebbi
17,2021-04-01,58.5320425066475,8.26298903928505,3.55094021545619e-26,Kebbi
18,2021-04-01,88.0056816347672,9.07845065523458,2.67863696180807e-33,Kebbi
19,2021-04-01,28.3196045170125,7.57687150540641,1.10893901931213e-40,Kebbi
20,2021-04-01,38.3536178215302,10.053003350433,8.36523530469818e-48,Kebbi
21,2021-04-01,33.6600653594136,8.88501547662313,2.8353917602576497e-55,Kebbi
22,2021-04-01,40.8044115262063,8.17586592897971,2.13886596489953e-62,Kebbi
1,2021-05-01,31.1608729017657,5.41754015481394,0.0,Kebbi
2,2021-05-01,16.093476939431,7.50565798763461,0.0,Kebbi
3,2021-05-01,38.2099463490856,9.7773081122719,0.0,Kebbi
4,2021-05-01,36.5650105975644,5.89552933302295,0.0,Kebbi
5,2021-05-01,48.1767578817836,13.1865697868527,0.0,Kebbi
6,2021-05-01,55.5697759577992,9.98841825781035,0.0,Kebbi
7,2021-05-01,31.1769145362397,8.10599464680158,0.0,Kebbi
8,2021-05-01,23.4307490277199,7.07083052122185,0.0,Kebbi
9,2021-05-01,56.276105053566,8.23848568257407,0.0,Kebbi
10,2021-05-01,55.6506963119061,8.05601185086963,0.0,Kebbi
11,2021-05-01,42.3910367884532,11.1760889199366,0.0,Kebbi
12,2021-05-01,60.522723005496,12.7463245804952,1.0,Kebbi
13,2021-05-01,47.2228758124703,11.9720075041959,1.0,Kebbi
14,2021-05-01,0.0,0.0,0.0003354626279025,Kebbi
15,2021-05-01,44.0567815438213,7.97030759383183,1.02884418629702e-11,Kebbi
16,2021-05-01,37.161808352124,8.22343686915868,7.761043267810961e-19,Kebbi
17,2021-05-01,46.6690475583121,8.26298903928505,3.21302357615342e-26,Kebbi
18,2021-05-01,66.5882872583459,9.07845065523458,2.42373095237808e-33,Kebbi
19,2021-05-01,26.5706605111728,7.57687150540641,1.00340951899371e-40,Kebbi
20,2021-05-01,42.4381903478458,10.053003350433,7.56917791436639e-48,Kebbi
21,2021-05-01,32.1714158842908,8.88501547662313,2.5655685594719797e-55,Kebbi
22,2021-05-01,37.6430604494374,8.17586592897971,1.9353259572047002e-62,Kebbi
1,2021-06-01,34.1174442184639,5.41754015481394,0.0,Kebbi
2,2021-06-01,28.6006992921501,7.50565798763461,0.0,Kebbi
3,2021-06-01,49.9899989997999,9.7773081122719,0.0,Kebbi
4,2021-06-01,37.5366487582469,5.89552933302295,0.0,Kebbi
5,2021-06-01,42.0238027789013,13.1865697868527,0.0,Kebbi
6,2021-06-01,71.6798437498297,9.98841825781035,0.0,Kebbi
7,2021-06-01,21.4941852602046,8.10599464680158,0.0,Kebbi
8,2021-06-01,30.8706980808662,7.07083052122185,0.0,Kebbi
9,2021-06-01,64.7147587494537,8.23848568257407,0.0,Kebbi
10,2021-06-01,60.8687111741328,8.05601185086963,0.0,Kebbi
11,2021-06-01,49.3457191659013,11.1760889199366,0.0,Kebbi
12,2021-06-01,71.2179752590594,12.7463245804952,1.0,Kebbi
13,2021-06-01,55.4436651025164,11.9720075041959,1.0,Kebbi
14,2021-06-01,0.0,0.0,0.0001234098040866,Kebbi
15,2021-06-01,47.1487009365051,7.97030759383183,9.30936717090303e-12,Kebbi
16,2021-06-01,37.2290209379725,8.22343686915868,3.85402002888417e-19,Kebbi
17,2021-06-01,57.5239080730786,8.26298903928505,2.90726395673533e-26,Kebbi
18,2021-06-01,66.5281895139195,9.07845065523458,8.91640788310778e-34,Kebbi
19,2021-06-01,30.4795013082563,7.57687150540641,9.07922478398981e-41,Kebbi
20,2021-06-01,50.0999001995014,10.053003350433,2.78454494126433e-48,Kebbi
21,2021-06-01,35.9583091927304,8.88501547662313,2.32142243114685e-55,Kebbi
22,2021-06-01,39.761790704142,8.17586592897971,7.868448159078599e-63,Kebbi
1,2021-07-01,30.1496268633626,5.41754015481394,0.0,Kebbi
2,2021-07-01,32.8633534503099,7.50565798763461,0.0,Kebbi
3,2021-07-01,45.891175622335,9.7773081122719,0.0,Kebbi
4,2021-07-01,36.6333181680284,5.89552933302295,0.0,Kebbi
5,2021-07-01,52.1056618804521,13.1865697868527,0.0,Kebbi
6,2021-07-01,60.3406993661823,9.98841825781035,0.0,Kebbi
7,2021-07-01,30.0665927567458,8.10599464680158,0.0,Kebbi
8,2021-07-01,39.408120990476,7.07083052122185,0.0,Kebbi
9,2021-07-01,69.5269731830747,8.23848568257407,0.0,Kebbi
10,2021-07-01,71.7147125769879,8.05601185086963,0.0,Kebbi
11,2021-07-01,52.4499761677734,11.1760889199366,0.0,Kebbi
12,2021-07-01,68.0881781221968,12.7463245804952,1.0,Kebbi
13,2021-07-01,54.9090156531693,11.9720075041959,1.0,Kebbi
14,2021-07-01,0.0,0.0,0.0001116658084901,Kebbi
15,2021-07-01,49.254441424099,7.97030759383183,8.423463754468639e-12,Kebbi
16,2021-07-01,37.7624151769984,8.22343686915868,3.4872615319944403e-19,Kebbi
17,2021-07-01,56.471231613982,8.26298903928505,2.6306012121614e-26,Kebbi
18,2021-07-01,83.4985029805924,9.07845065523458,8.06789948710677e-34,Kebbi
19,2021-07-01,33.5261092284804,7.57687150540641,8.215222311313359e-41,Kebbi
20,2021-07-01,53.9907399467723,10.053003350433,2.51956045505869e-48,Kebbi
21,2021-07-01,41.1217703899041,8.88501547662313,2.1005098787696798e-55,Kebbi
22,2021-07-01,50.7641605859882,8.17586592897971,7.11966631621052e-63,Kebbi
1,2021-08-01,51.6139516022557,5.41754015481394,0.0,Kebbi
2,2021-08-01,51.6720427310552,7.50565798763461,0.0,Kebbi
3,2021-08-01,56.6215506675682,9.7773081122719,0.0,Kebbi
4,2021-08-01,55.3443764080868,5.89552933302295,0.0,Kebbi
5,2021-08-01,71.4352853987439,13.1865697868527,0.0,Kebbi
6,2021-08-01,81.8107572388863,9.98841825781035,0.0,Kebbi
7,2021-08-01,21.6564078277077,8.10599464680158,0.0,Kebbi
8,2021-08-01,57.8273291792038,7.07083052122185,0.0,Kebbi
9,2021-08-01,63.9452891149926,8.23848568257407,0.0,Kebbi
10,2021-08-01,80.8269756949992,8.05601185086963,0.0,Kebbi
11,2021-08-01,65.1536645170477,11.1760889199366,0.0,Kebbi
12,2021-08-01,97.9948978263664,12.7463245804952,1.0,Kebbi
13,2021-08-01,79.881161734166,11.9720075041959,1.0,Kebbi
14,2021-08-01,0.0,0.0,0.000101039401837,Kebbi
15,2021-08-01,56.6215506675682,7.97030759383183,7.62186519451289e-12,Kebbi
16,2021-08-01,53.3479146733965,8.22343686915868,3.15540472062597e-19,Kebbi
17,2021-08-01,71.182863106228,8.26298903928505,2.3802664086944e-26,Kebbi
18,2021-08-01,87.3212459828649,9.07845065523458,7.30013734088737e-34,Kebbi
19,2021-08-01,36.5239647354993,7.57687150540641,7.43344054476023e-41,Kebbi
20,2021-08-01,101.414989030221,10.053003350433,2.27979257674082e-48,Kebbi
21,2021-08-01,48.2493523272592,8.88501547662313,1.900619935265e-55,Kebbi
22,2021-08-01,57.0788927713213,8.17586592897971,6.44214048683737e-63,Kebbi
1,2021-09-01,49.4671608241265,5.41754015481394,0.0,Kebbi
2,2021-09-01,57.026309717533,7.50565798763461,0.0,Kebbi
3,2021-09-01,52.8015151297763,9.7773081122719,0.0,Kebbi
4,2021-09-01,21.2367605815953,5.89552933302295,0.0,Kebbi
5,2021-09-01,59.7411081249753,13.1865697868527,0.0,Kebbi
6,2021-09-01,58.4294446319661,9.98841825781035,0.0,Kebbi
7,2021-09-01,35.2562051276083,8.10599464680158,0.0,Kebbi
8,2021-09-01,44.2379927211893,7.07083052122185,0.0,Kebbi
9,2021-09-01,67.0522184569608,8.23848568257407,0.0,Kebbi
10,2021-09-01,69.4694177318336,8.05601185086963,0.0,Kebbi
11,2021-09-01,66.1437827766147,11.1760889199366,0.0,Kebbi
12,2021-09-01,85.0294066779252,12.7463245804952,1.0,Kebbi
13,2021-09-01,73.0821455623738,11.9720075041959,1.0,Kebbi
14,2021-09-01,0.0,0.0,9.14242314781732e-05,Kebbi
15,2021-09-01,54.6260011349906,7.97030759383183,6.8965488232211795e-12,Kebbi
16,2021-09-01,56.5862174031804,8.22343686915868,2.85512826026968e-19,Kebbi
17,2021-09-01,73.3825592358293,8.26298903928505,2.15375411148076e-26,Kebbi
18,2021-09-01,88.8706925819755,9.07845065523458,6.6054374228363695e-34,Kebbi
19,2021-09-01,33.7045990927054,7.57687150540641,6.726055149644699e-41,Kebbi
20,2021-09-01,58.5405842130055,10.053003350433,2.06284162879569e-48,Kebbi
21,2021-09-01,50.2095608425327,8.88501547662313,1.7197520348928398e-55,Kebbi
22,2021-09-01,56.9473440996153,8.17586592897971,5.82908976473488e-63,Kebbi
1,2021-10-01,46.1410879802373,5.41754015481394,0.0,Kebbi
2,2021-10-01,57.6974869470066,7.50565798763461,0.0,Kebbi
3,2021-10-01,57.2276157112979,9.7773081122719,0.0,Kebbi
4,2021-10-01,67.6756972627545,5.89552933302295,0.0,Kebbi
5,2021-10-01,61.1473629848417,13.1865697868527,0.0,Kebbi
6,2021-10-01,85.2232362680507,9.98841825781035,0.0,Kebbi
7,2021-10-01,41.7252920900501,8.10599464680158,0.0,Kebbi
8,2021-10-01,58.9915248150105,7.07083052122185,0.0,Kebbi
9,2021-10-01,67.5647837264354,8.23848568257407,0.0,Kebbi
10,2021-10-01,77.6723889165255,8.05601185086963,0.0,Kebbi
11,2021-10-01,64.737933238558,11.1760889199366,0.0,Kebbi
12,2021-10-01,86.7525215771852,12.7463245804952,1.0,Kebbi
13,2021-10-01,70.8519583356734,11.9720075041959,1.0,Kebbi
14,2021-10-01,0.0,0.0,8.27240655566322e-05,Kebbi
15,2021-10-01,53.795910625251,7.97030759383183,6.240255430562399e-12,Kebbi
16,2021-10-01,59.958318855685,8.22343686915868,2.58342688318391e-19,Kebbi
17,2021-10-01,78.0128194593683,8.26298903928505,1.94879730931658e-26,Kebbi
18,2021-10-01,88.3402513014311,9.07845065523458,5.97684694267739e-34,Kebbi
19,2021-10-01,34.9714169000914,7.57687150540641,6.08598637517193e-41,Kebbi
20,2021-10-01,57.3585215987999,10.053003350433,1.8665362932166002e-48,Kebbi
21,2021-10-01,48.5592421687159,8.88501547662313,1.5560959909145299e-55,Kebbi
22,2021-10-01,58.0603134679791,8.17586592897971,5.27437853222258e-63,Kebbi
1,2021-11-01,43.0,5.41754015481394,0.0,Kebbi
2,2021-11-01,45.2437841034544,7.50565798763461,0.0,Kebbi
3,2021-11-01,56.674509261219,9.7773081122719,0.0,Kebbi
4,2021-11-01,37.0809924354783,5.89552933302295,0.0,Kebbi
5,2021-11-01,49.749371855331,13.1865697868527,0.0,Kebbi
6,2021-11-01,77.3757067819092,9.98841825781035,0.0,Kebbi
7,2021-11-01,29.4957624075052,8.10599464680158,0.0,Kebbi
8,2021-11-01,47.5078940808788,7.07083052122185,0.0,Kebbi
9,2021-11-01,63.5845893279181,8.23848568257407,0.0,Kebbi
10,2021-11-01,63.6317530797321,8.05601185086963,0.0,Kebbi
11,2021-11-01,60.3738353924943,11.1760889199366,0.0,Kebbi
12,2021-11-01,75.1531769122237,12.7463245804952,1.0,Kebbi
13,2021-11-01,61.2617335699864,11.9720075041959,1.0,Kebbi
14,2021-11-01,0.0,0.0,7.48518298877006e-05,Kebbi
15,2021-11-01,53.9722150740545,7.97030759383183,5.64641661167495e-12,Kebbi
16,2021-11-01,53.160135440008,8.22343686915868,2.33758131066481e-19,Kebbi
17,2021-11-01,73.8105683489837,8.26298903928505,1.76334472563744e-26,Kebbi
18,2021-11-01,77.1297607930946,9.07845065523458,5.40807475560829e-34,Kebbi
19,2021-11-01,33.9852909359328,7.57687150540641,5.50682819791263e-41,Kebbi
20,2021-11-01,44.6206230346462,10.053003350433,1.68891188022453e-48,Kebbi
21,2021-11-01,43.5086198356141,8.88501547662313,1.4080138786352e-55,Kebbi
22,2021-11-01,57.7667724561447,8.17586592897971,4.7724550528406e-63,Kebbi
1,2021-12-01,43.497126341863,5.41754015481394,0.0,Kebbi
2,2021-12-01,35.6510869399517,7.50565798763461,0.0,Kebbi
3,2021-12-01,49.6689037527505,9.7773081122719,0.0,Kebbi
4,2021-12-01,23.5372045918796,5.89552933302295,0.0,Kebbi
5,2021-12-01,52.7067358124177,13.1865697868527,0.0,Kebbi
6,2021-12-01,82.0731381147327,9.98841825781035,0.0,Kebbi
7,2021-12-01,32.7566787083184,8.10599464680158,0.0,Kebbi
8,2021-12-01,44.698993277254,7.07083052122185,0.0,Kebbi
9,2021-12-01,73.8376597678989,8.23848568257407,0.0,Kebbi
10,2021-12-01,34.8137903710584,8.05601185086963,0.0,Kebbi
11,2021-12-01,62.1691241694782,11.1760889199366,0.0,Kebbi
12,2021-12-01,73.4166193719106,12.7463245804952,1.0,Kebbi
13,2021-12-01,57.9655069847577,11.9720075041959,1.0,Kebbi
14,2021-12-01,0.0,0.0,6.77287364908537e-05,Kebbi
15,2021-12-01,54.735728733616,7.97030759383183,5.1090890280633194e-12,Kebbi
16,2021-12-01,43.9317652729775,8.22343686915868,2.1151310375910802e-19,Kebbi
17,2021-12-01,68.825867230279,8.26298903928505,1.5955402886531e-26,Kebbi
18,2021-12-01,85.0058821494136,9.07845065523458,4.89342839841008e-34,Kebbi
19,2021-12-01,33.8526217596215,7.57687150540641,4.98278420816684e-41,Kebbi
20,2021-12-01,57.0701322935211,10.053003350433,1.52819066499261e-48,Kebbi
21,2021-12-01,39.255572852781,8.88501547662313,1.2740236425030799e-55,Kebbi
22,2021-12-01,51.3419906119737,8.17586592897971,4.31829590770498e-63,Kebbi
1,2022-01-01,37.0405183549042,5.41754015481394,0.0,Kebbi
2,2022-01-01,28.0891438103762,7.50565798763461,0.0,Kebbi
3,2022-01-01,47.73887304912,9.7773081122719,0.0,Kebbi
4,2022-01-01,44.4184646290256,5.89552933302295,0.0,Kebbi
5,2022-01-01,47.370877129308,13.1865697868527,0.0,Kebbi
6,2022-01-01,68.5419579527751,9.98841825781035,0.0,Kebbi
7,2022-01-01,44.9444101084884,8.10599464680158,0.0,Kebbi
8,2022-01-01,35.1140997321588,7.07083052122185,0.0,Kebbi
9,2022-01-01,71.8052922840649,8.23848568257407,0.0,Kebbi
10,2022-01-01,62.6258732474047,8.05601185086963,0.0,Kebbi
11,2022-01-01,59.472682804797,11.1760889199366,0.0,Kebbi
12,2022-01-01,60.802960454241,12.7463245804952,1.0,Kebbi
13,2022-01-01,60.6135298427669,11.9720075041959,1.0,Kebbi
14,2022-01-01,0.0,0.0,6.1283495053222e-05,Kebbi
15,2022-01-01,48.0520551069358,7.97030759383183,4.62289492466866e-12,Kebbi
16,2022-01-01,40.3112887414927,8.22343686915868,1.91384970686163e-19,Kebbi
17,2022-01-01,67.2904153650428,8.26298903928505,1.44370455515723e-26,Kebbi
18,2022-01-01,86.145226217127,9.07845065523458,4.42775711736118e-34,Kebbi
19,2022-01-01,33.3616546352245,7.57687150540641,4.50860959754806e-41,Kebbi
20,2022-01-01,52.1344415909483,10.053003350433,1.38276409557857e-48,Kebbi
21,2022-01-01,40.7062648740952,8.88501547662313,1.1527842631992599e-55,Kebbi
22,2022-01-01,49.8598034492716,8.17586592897971,3.90735571944293e-63,Kebbi
1,2022-02-01,38.2491829978105,5.41754015481394,0.0,Kebbi
2,2022-02-01,33.4514573673554,7.50565798763461,0.0,Kebbi
3,2022-02-01,49.5378643060033,9.7773081122719,0.0,Kebbi
4,2022-02-01,43.2319326424345,5.89552933302295,0.0,Kebbi
5,2022-02-01,53.8237865631915,13.1865697868527,0.0,Kebbi
6,2022-02-01,75.6042326857432,9.98841825781035,0.0,Kebbi
7,2022-02-01,38.9486841883008,8.10599464680158,0.0,Kebbi
8,2022-02-01,27.5680975041804,7.07083052122185,0.0,Kebbi
9,2022-02-01,80.3927857459859,8.23848568257407,0.0,Kebbi
10,2022-02-01,70.4414650614252,8.05601185086963,0.0,Kebbi
11,2022-02-01,58.9236794506249,11.1760889199366,0.0,Kebbi
12,2022-02-01,65.5209890035246,12.7463245804952,1.0,Kebbi
13,2022-02-01,62.6976873576689,11.9720075041959,1.0,Kebbi
14,2022-02-01,0.0,0.0,5.54515994321769e-05,Kebbi
15,2022-02-01,49.1629942131274,7.97030759383183,4.1829683074887195e-12,Kebbi
16,2022-02-01,39.6862696659688,8.22343686915868,1.7317228272655502e-19,Kebbi
17,2022-02-01,61.8384993349612,8.26298903928505,1.30631790209522e-26,Kebbi
18,2022-02-01,85.7671265695662,9.07845065523458,4.00640031776346e-34,Kebbi
19,2022-02-01,36.1109401705355,7.57687150540641,4.07955866717756e-41,Kebbi
20,2022-02-01,49.030602688525,10.053003350433,1.25117669399613e-48,Kebbi
21,2022-02-01,40.0749298190277,8.88501547662313,1.0430823362656898e-55,Kebbi
22,2022-02-01,44.7772263544762,8.17586592897971,3.5355216605288e-63,Kebbi
1,2022-03-01,33.734255586866,5.41754015481394,0.0,Kebbi
2,2022-03-01,28.9309522829788,7.50565798763461,0.0,Kebbi
3,2022-03-01,50.6655701635736,9.7773081122719,0.0,Kebbi
4,2022-03-01,40.9267638593622,5.89552933302295,0.0,Kebbi
5,2022-03-01,52.9433659677961,13.1865697868527,0.0,Kebbi
6,2022-03-01,72.4154679609266,9.98841825781035,0.0,Kebbi
7,2022-03-01,32.0468407179241,8.10599464680158,0.0,Kebbi
8,2022-03-01,41.5812457725835,7.07083052122185,0.0,Kebbi
9,2022-03-01,73.6206492772238,8.23848568257407,0.0,Kebbi
10,2022-03-01,59.1269819963779,8.05601185086963,0.0,Kebbi
11,2022-03-01,55.5427763079952,11.1760889199366,0.0,Kebbi
12,2022-03-01,71.2811335487869,12.7463245804952,1.0,Kebbi
